"name","name_yahoo","pos","team_yahoo","passYds","passTds","passInt","rushYds","rushTds","recYds","recTds","returnTDs","twoPts","fumbles","pts","targets","rec","ownedPct","rushAtt"
"JUSTINJONES","Justin Jones","TE","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"EMMANUELOGBUEHI","Emmanuel Ogbuehi","TE","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DJTIALAVEA","D.J. Tialavea","TE","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"NATHANOVERBAY","Nathan Overbay","TE","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ERICWATERS","Eric Waters","TE","PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ERIKSWOOPE","Erik Swoope","TE","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JEROMECUNNINGHAM","Jerome Cunningham","TE","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JORDANTHOMPSON","Jordan Thompson","TE","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRANDONBARDEN","Brandon Barden","TE","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TYLEREIFERT","Tyler Eifert","TE","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","27%","-"
"MIKEHIGGINS","Mike Higgins","TE","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KYLENELSON","Kyle Nelson","TE","SF",0,0,0,0,0,0,0,0,0,0,0,"0","0","0%","0"
"JOSHBAKER","Josh Baker","TE","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JACOBMAXWELL","Jacob Maxwell","TE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KEVINGREENE","Kevin Greene","TE","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"LEESMITH","Lee Smith","TE","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KORYSPERRY","Kory Sperry","TE","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KYLEAUFFRAY","Kyle Auffray","TE","OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ROBBLANCHFLOWER","Rob Blanchflower","TE","PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"EVANWILSON","Evan Wilson","TE","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KYLEMILLER","Kyle Miller","TE","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JAMESOBOH","James Oboh","TE","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"COLINANDERSON","Colin Anderson","TE","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KEVINPERRY","Kevin Perry","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JORDANCAMERON","Jordan Cameron","TE","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","96%","-"
"GERELLROBINSON","Gerell Robinson","TE","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHADREMPEL","Chad Rempel","TE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MICHAELFLACCO","Michael Flacco","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"IANTHOMPSON","Ian Thompson","TE","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"SEANMCGRATH","Sean McGrath","TE","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BLAKEANNEN","Blake Annen","TE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MIKELEACH","Mike Leach","TE","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JAKEBYRNE","Jake Byrne","TE","SD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"XAVIERGRIMBLE","Xavier Grimble","TE","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DUSTINKELLER","Dustin Keller","TE","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"FENDIONOBUN","Fendi Onobun","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MATTVELDMAN","Matt Veldman","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JAKESTONEBURNER","Jake Stoneburner","TE","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ASANTECLEVELAND","Asante Cleveland","TE","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KEVINMCDERMOTT","Kevin McDermott","TE","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TREYBURTON","Trey Burton","TE","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"FREDDAVIS","Fred Davis","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TRAVISBECKUM","Travis Beckum","TE","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CLARKHARRIS","Clark Harris","TE","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JASONSCHEPLER","Jason Schepler","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANDREWSZCZERBA","Andrew Szczerba","TE","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TONYGONZALEZ","Tony Gonzalez","TE","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","1%","-"
"ZACHMILLER","Zach Miller","TE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KELLENWINSLOW","Kellen Winslow","TE","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TYLEROTT","Tyler Ott","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DALLASWALKER","Dallas Walker","TE","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CAMERONMORRAH","Cameron Morrah","TE","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"COLTLYERLA","Colt Lyerla","TE","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRANDONWILLIAMS","Brandon Williams","TE","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHASEFORD","Chase Ford","TE","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ACLEONARD","A.C. Leonard","TE","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"RICHARDQUINN","Richard Quinn","TE","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRETTBRACKETT","Brett Brackett","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JAMESONKONZ","Jameson Konz","TE","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"WESLYESAUNDERS","Weslye Saunders","TE","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANDRESMITH","Andre Smith","TE","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MATTFURSTENBURG","Matt Furstenburg","TE","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JOHNPHILLIPS","John Phillips","TE","SD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ALLENREISNER","Allen Reisner","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DARRENFELLS","Darren Fells","TE","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRANDONHARTSON","Brandon Hartson","TE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHRISPANTALE","Chris Pantale","TE","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"RICHARDGORDON","Richard Gordon","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JUSTICECUNNINGHAM","Justice Cunningham","TE","STL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"STEVEMANERI","Steve Maneri","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JUSTINPERILLO","Justin Perillo","TE","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CLAYHARBOR","Clay Harbor","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TONYSCHEFFLER","Tony Scheffler","TE","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"NICKKASA","Nick Kasa","TE","OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"GARRETTCELEK","Garrett Celek","TE","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JERMICHAELFINLEY","Jermichael Finley","TE","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","5%","-"
"JERONMASTRUD","Jeron Mastrud","TE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DAVEPAULSON","Dave Paulson","TE","SD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"REGGIEJORDAN","Reggie Jordan","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHASEDIXON","Chase Dixon","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MICHAELWILLIAMS","Michael Williams","TE","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CAMERONBRATE","Cameron Brate","TE","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MIKECAUSSIN","Mike Caussin","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DCJEFFERSON","D.C. Jefferson","TE","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BEAUBRINKLEY","Beau Brinkley","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KELLENDAVIS","Kellen Davis","TE","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MIKEMCNEILL","Mike McNeill","TE","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CJFIEDOROWICZ","C.J. Fiedorowicz","TE","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DALLASCLARK","Dallas Clark","TE","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","1%","-"
"JAKEMURPHY","Jake Murphy","TE","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRYCEDAVIS","Bryce Davis","TE","PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DAVIDWRIGHT","David Wright","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TEDBOLSER","Ted Bolser","TE","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"AUSTINSEFE","Austin Sefe","TE","RIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","2%","-"
"NICJACOBS","Nic Jacobs","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TOMCRABTREE","Tom Crabtree","TE","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ARTHURLYNCH","Arthur Lynch","TE","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TONYMOEAKI","Tony Moeaki","TE","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BENHARTSOCK","Ben Hartsock","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"PHILLIPSUPERNAW","Phillip Supernaw","TE","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHASECOFFMAN","Chase Coffman","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JAKEBALLARD","Jake Ballard","TE","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ASAWATSON","Asa Watson","TE","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ZACHPOTTER","Zach Potter","TE","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KEAVONMILTON","Keavon Milton","TE","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JORDANNAJVAR","Jordan Najvar","TE","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JORDANREED","Jordan Reed","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","64%","-"
"JACOBPEDERSEN","Jacob Pedersen","TE","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRIANWOZNIAK","Brian Wozniak","TE","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANDREWDEPAOLA","Andrew DePaola","TE","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"SCOTTSIMONSON","Scott Simonson","TE","OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ADAMSCHILTZ","Adam Schiltz","TE","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHRISCOYLE","Chris Coyle","TE","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MARTELLWEBB","Martell Webb","TE","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KEVINBROCK","Kevin Brock","TE","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MARCELJENSEN","Marcel Jensen","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"NATEBYHAM","Nate Byham","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"TYLERBECK","Tyler Beck","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DJWILLIAMS","D.J. Williams","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JOELDREESSEN","Joel Dreessen","TE","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JERONHAMM","Je'Ron Hamm","TE","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"RASHAUNALLEN","RaShaun Allen","TE","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANDREHARDY","Andre Hardy","TE","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DORINDICKERSON","Dorin Dickerson","TE","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MICHAELEGNEW","Michael Egnew","TE","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANTHONYDENHAM","Anthony Denham","TE","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"DANNYAMENDOLA","Danny Amendola","WR","NE",0,0,0,0,0,0,0,0,0,0,0,"1","0","26%","0"
"LEGARRETTEBLOUNT","LeGarrette Blount","RB","PIT",0,0,0,8,0,0,0,0,0,0,0.8,"1","0","26%","3"
"ROBHOUSLER","Rob Housler","TE","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"LANCEKENDRICKS","Lance Kendricks","TE","STL",0,0,0,0,0,25,0,0,0,0,2.5,"4","3","0%","0"
"TERRENCEMILLER","Terrence Miller","TE","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MORRELLPRESLEY","Morrell Presley","TE","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"RAYMONDWEBBER","Raymond Webber","TE","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"EMILIGWENAGU","Emil Igwenagu","TE","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ORSONCHARLES","Orson Charles","TE","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"BRADSMELLEY","Brad Smelley","TE","STL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JASONAVANT","Jason Avant","WR","CAR",0,0,0,0,0,54,1,0,0,0,11.4,"7","5","0%","0"
"KENNYBRITT","Kenny Britt","WR","STL",0,0,0,12,0,17,0,0,0,0,2.9,"1","1","14%","1"
"WILSONVANHOOSER","Wilson Van Hooser","WR","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MICHEALSPURLOCK","Micheal Spurlock","WR","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JAVONELAWSON","Javone Lawson","WR","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHADBUMPHIS","Chad Bumphis","WR","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"PRESTONPARKER","Preston Parker","WR","NYG",0,0,0,0,0,29,0,0,0,0,2.9,"2","1","0%","0"
"CODYWILSON","Cody Wilson","WR","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"JORDANHARRIS","Jordan Harris","WR","STL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"RAHSAANVAUGHN","Rahsaan Vaughn","WR","OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"MYLESWHITE","Myles White","WR","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"CHANDLERJONES","Chandler Jones","WR","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"ANTHONYARMSTRONG","Anthony Armstrong","WR","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
"KRISDURHAM","Kris Durham","WR","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"-","-","0%","-"
